"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008542","visual learning","11/1418","78/25615",0.141025641025641,2.54751184405627,3.31354139533474,0.0036845681330887,0.039760866463005,0.00514901031006318,"Ppp1r1b/Cck/Deaf1/Creb1/Synpo/Cacna1e/Hmgcr/Itgb1/Sgk1/Tuba1a/Nlgn3",11
"GO:0042311","vasodilation","11/1418","78/25615",0.141025641025641,2.54751184405627,3.31354139533474,0.0036845681330887,0.039760866463005,0.00514901031006318,"P2rx4/Kat2b/Npr3/Bdkrb2/Src/Ace/Rgs2/Mkks/Agt/Ednrb/Adora1",11
"GO:0051965","positive regulation of synapse assembly","11/1418","78/25615",0.141025641025641,2.54751184405627,3.31354139533474,0.0036845681330887,0.039760866463005,0.00514901031006318,"Slitrk4/Bdnf/Sema4d/Iqsec2/Eef2k/Il1rapl1/Il1rap/Lrrn3/Nlgn3/Efna5/Ptprd",11
"GO:0120193","tight junction organization","11/1418","78/25615",0.141025641025641,2.54751184405627,3.31354139533474,0.0036845681330887,0.039760866463005,0.00514901031006318,"Tjp1/Patj/Cldn1/Cldn11/Itgb1/Tgfb3/Actg1/Myo1c/Svep1/Ildr1/Rock2",11
"GO:0033280","response to vitamin D","7/1418","37/25615",0.189189189189189,3.41754660160866,3.56236553756876,0.00374167897083588,0.0399605434957385,0.00517486837583708,"Sfrp1/Pim1/Cdon/Gprin3/Kank2/Bmp7/Phex",7
"GO:0048668","collateral sprouting","7/1418","37/25615",0.189189189189189,3.41754660160866,3.56236553756876,0.00374167897083588,0.0399605434957385,0.00517486837583708,"Bdnf/Septin7/Sema4d/Cd2ap/Zeb2/Efna5/Nfix",7
"GO:1902745","positive regulation of lamellipodium organization","7/1418","37/25615",0.189189189189189,3.41754660160866,3.56236553756876,0.00374167897083588,0.0399605434957385,0.00517486837583708,"Carmil2/Hsp90aa1/Akirin1/Src/Hdac4/Brk1/Aqp1",7
"GO:0001573","ganglioside metabolic process","6/1418","28/25615",0.214285714285714,3.8708946201894,3.67944773506021,0.00374563588953487,0.0399605434957385,0.00517486837583708,"Naglu/St8sia3/Abca2/St8sia4/Neu4/Cln6",6
"GO:0031643","positive regulation of myelination","6/1418","28/25615",0.214285714285714,3.8708946201894,3.67944773506021,0.00374563588953487,0.0399605434957385,0.00517486837583708,"Mag/Ncmap/Sox10/S100b/Ngfr/Tppp",6
"GO:0033238","regulation of amine metabolic process","6/1418","28/25615",0.214285714285714,3.8708946201894,3.67944773506021,0.00374563588953487,0.0399605434957385,0.00517486837583708,"Nr4a2/Snca/Vps35/Prkn/Paox/Gpr37",6
"GO:0030048","actin filament-based movement","16/1418","137/25615",0.116788321167883,2.10968465917865,3.15263182181662,0.00381302201533105,0.0406025576793191,0.00525800885904407,"Myl6/Emp2/Fxyd1/Frmd6/Kcne5/Cav1/Adcy10/Sun2/Myl1/Scn4b/Atp1a1/Myh7b/Cacna2d1/Zeb2/Myo1c/Adora1",16
"GO:0007411","axon guidance","26/1418","267/25615",0.0973782771535581,1.75905822939943,3.01824806100184,0.00383483001768391,0.0407577311124783,0.00527810373318189,"Lmx1a/Epha5/Unc5a/Sema4b/Bdnf/Ptprh/Nectin1/Unc5c/Sema3b/Sema4d/Adam17/Cdh4/Nr4a3/Ngfr/Tubb2b/Ntf3/Epha6/Ece1/Cxcl12/Cyfip2/Zic2/Efna5/Bmp7/Cntn1/Tenm1/Etv4",26
"GO:0001657","ureteric bud development","14/1418","113/25615",0.123893805309735,2.23803936742514,3.19288011037298,0.00386324660403404,0.040905391203992,0.00529722563371432,"Sfrp1/Bdnf/Timeless/Myc/Fgf1/Hes1/Rara/Pkd2/Wnt6/Bmp7/Agt/Sdc4/Grem1/Smad9",14
"GO:0070252","actin-mediated cell contraction","14/1418","113/25615",0.123893805309735,2.23803936742514,3.19288011037298,0.00386324660403404,0.040905391203992,0.00529722563371432,"Myl6/Emp2/Fxyd1/Frmd6/Kcne5/Cav1/Adcy10/Myl1/Scn4b/Atp1a1/Myh7b/Cacna2d1/Zeb2/Adora1",14
"GO:0002762","negative regulation of myeloid leukocyte differentiation","9/1418","57/25615",0.157894736842105,2.85223814119219,3.3889633613885,0.00387058480362691,0.0409061992473366,0.00529733027488244,"Ubash3b/Sfrp1/Tob2/Myc/Rara/Ptpn2/Inpp4b/Trib1/Lyn",9
"GO:0061136","regulation of proteasomal protein catabolic process","22/1418","214/25615",0.102803738317757,1.8570647087513,3.04783286507653,0.00392992290985134,0.0411646669203792,0.0053308016961995,"Cav1/Mapk8/Bag6/Cdc20/Rybp/Trib2/Xpo1/Hspa1a/Marchf7/Usp9x/Cbfa2t3/Plk3/Trim39/Ogt/Sirt2/Prkn/Desi1/Hspa1b/Cop1/Trf/Prickle1/Trib1",22
"GO:0009410","response to xenobiotic stimulus","41/1418","479/25615",0.0855949895615866,1.5462028615092,2.92125655339611,0.0039304748867346,0.0411646669203792,0.0053308016961995,"Abca1/Sfrp1/Car9/Bdnf/Fosl2/Gstm2/Bche/Srr/Oxct1/Adam17/Fos/Creb1/Myc/Hsp90aa1/Aim2/Gstm1/Sox10/Srebf1/Atp1a1/Snca/Ube2b/Xpo1/Kcnj11/Pim1/Hspa8/Hdac4/Cyp1b1/Fosb/Mdk/Dusp6/Top1/Dnmt3a/Nqo1/Acer2/Crot/Prkn/Prickle1/Xpc/Cyp2d22/Lyn/Rorc",41
"GO:0001763","morphogenesis of a branching structure","25/1418","254/25615",0.0984251968503937,1.77796996990327,3.01642520008501,0.00393561868377156,0.0411646669203792,0.0053308016961995,"Rbm15/Sfrp1/Fignl2/Timeless/Csmd1/Fem1b/Col4a1/Stk4/Myc/Fgf1/Sox10/Src/Plxnd1/Etv5/Pkd2/Wnt6/Cxcl12/Mdk/Hhip/Mmp14/Bmp7/Agt/Grem1/Clic4/Etv4",25
"GO:0002691","regulation of cellular extravasation","8/1418","47/25615",0.170212765957447,3.07475317348378,3.44637906470484,0.0039461956571995,0.0411646669203792,0.0053308016961995,"Gcnt1/Plvap/Il1r1/Jam3/Ccl28/Fut9/Cxcl12/Mdk",8
"GO:0010661","positive regulation of muscle cell apoptotic process","8/1418","47/25615",0.170212765957447,3.07475317348378,3.44637906470484,0.0039461956571995,0.0411646669203792,0.0053308016961995,"Capn2/Adcy10/Stk4/Mapk8/Hmgcr/Agt/Foxo1/Atf4",8
"GO:0014044","Schwann cell development","8/1418","47/25615",0.170212765957447,3.07475317348378,3.44637906470484,0.0039461956571995,0.0411646669203792,0.0053308016961995,"Med12/Erbb3/Adam22/Ncmap/Pmp22/Fa2h/Sirt2/Pals1",8
"GO:0099560","synaptic membrane adhesion","8/1418","47/25615",0.170212765957447,3.07475317348378,3.44637906470484,0.0039461956571995,0.0411646669203792,0.0053308016961995,"Cadm2/Il1rapl1/Il1rap/Itga3/Efna5/Tenm1/Gpc4/Ptprd",8
"GO:0006491","N-glycan processing","5/1418","20/25615",0.25,4.5160437235543,3.80791945602851,0.00398028248422612,0.0412908494173954,0.00534714226007254,"Man1c1/Pofut4/St8sia3/Fut9/St8sia4",5
"GO:0010958","regulation of amino acid import across plasma membrane","5/1418","20/25615",0.25,4.5160437235543,3.80791945602851,0.00398028248422612,0.0412908494173954,0.00534714226007254,"Septin2/Itgb1/Rgs2/Agt/Per2",5
"GO:1903789","regulation of amino acid transmembrane transport","5/1418","20/25615",0.25,4.5160437235543,3.80791945602851,0.00398028248422612,0.0412908494173954,0.00534714226007254,"Septin2/Itgb1/Rgs2/Agt/Per2",5
"GO:0042220","response to cocaine","10/1418","68/25615",0.147058823529412,2.65649630797312,3.31109034117973,0.00405819887729831,0.0419446500473787,0.00543180908159771,"Ppp1r1b/Bdnf/Creb1/Hsp90aa1/Homer1/Ehmt2/Snca/Fosb/Gprin3/Dnmt3a",10
"GO:0051445","regulation of meiotic cell cycle","10/1418","68/25615",0.147058823529412,2.65649630797312,3.31109034117973,0.00405819887729831,0.0419446500473787,0.00543180908159771,"Cdc25b/Cdc20/Gpr3/Dusp1/Ube2b/Ythdc2/Lfng/Piwil2/Sirt2/Grb14",10
"GO:0001952","regulation of cell-matrix adhesion","16/1418","138/25615",0.115942028985507,2.0943970891846,3.12058764495919,0.00409715899674984,0.0420929586772566,0.00545101496749115,"Emp2/Gpm6b/Dusp3/Clasp2/Apod/Src/S100a10/Ccl28/Actg1/Mmp14/Fermt2/Efna5/Acer2/Sdc4/Grem1/Bcl6",16
"GO:0033674","positive regulation of kinase activity","23/1418","228/25615",0.100877192982456,1.82226325687279,3.01903864250247,0.00409934246883494,0.0420929586772566,0.00545101496749115,"Ccdc88a/Gab1/Cdc25b/Adcy10/Fgf1/Cdk5rap1/Strada/Tab1/Sez6/Irgm1/Cdkn1a/Tirap/Src/Sez6l/Pim1/Zeb2/Mt3/Vldlr/Mmd2/Fgd4/Agt/Sdc4/Etaa1",23
"GO:0071383","cellular response to steroid hormone stimulus","23/1418","228/25615",0.100877192982456,1.82226325687279,3.01903864250247,0.00409934246883494,0.0420929586772566,0.00545101496749115,"Pck2/Sfrp1/Cry1/Dnaja1/Bdnf/Tfap4/Vps11/Wbp2/Sox10/Etnppl/Atp1a1/Src/Padi2/Taf7/Esrrb/Sgk1/Ddit4/Kank2/Aqp1/Smyd3/Zfp36l2/Fkbp4/Foxo1",23
"GO:0033002","muscle cell proliferation","27/1418","282/25615",0.0957446808510638,1.72954866008463,2.98216427005351,0.00410243818814377,0.0420929586772566,0.00545101496749115,"Erbb4/Tgfbr3/Cav1/Hpgd/Npr1/Fos/Myc/Fgf1/Npr3/Nr4a3/Vipr2/Mapk11/Apod/Akirin1/Cdkn1a/Hmgcr/Src/Pim1/Hdac4/Tgfb3/Il6ra/Ldlrap1/Agt/Enpp1/Trib1/Calcrl/Rgs5",27
"GO:0071902","positive regulation of protein serine/threonine kinase activity","13/1418","102/25615",0.127450980392157,2.30229680024337,3.19025465200467,0.00412510724475606,0.0421719221591849,0.00546124069491451,"Gab1/Adcy10/Fgf1/Cdk5rap1/Tab1/Irgm1/Tirap/Src/Pim1/Zeb2/Fgd4/Agt/Etaa1",13
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","13/1418","102/25615",0.127450980392157,2.30229680024337,3.19025465200467,0.00412510724475606,0.0421719221591849,0.00546124069491451,"Mapk8/Cdc20/Trib2/Hspa1a/Cbfa2t3/Plk3/Sirt2/Prkn/Hspa1b/Cop1/Trf/Prickle1/Trib1",13
"GO:0043487","regulation of RNA stability","22/1418","215/25615",0.102325581395349,1.84842719847804,3.02421741458402,0.00415536148220723,0.0424042594733213,0.00549132824914359,"Mettl1/Fam76b/Nrde2/Caprin1/Rbm24/Cpeb3/Mettl16/Mapk8/Dcaf12/Zcchc17/Tirap/Fastkd2/Cirbp/Rbm47/Nicol1/Elavl4/Lsm1/Piwil2/Fxr1/Zfp36l2/Rock2/Ago3",22
"GO:0008344","adult locomotory behavior","14/1418","114/25615",0.12280701754386,2.21840744314948,3.15618476552494,0.00418532151413982,0.0425121666667112,0.0055053021712615,"Nr4a2/Cln8/Adam22/Sez6/Snca/Sez6l/Pmp22/Chd7/Tuba1a/Inpp5f/Cxcl12/Prkn/Enpp1/Cnp",14
"GO:1902106","negative regulation of leukocyte differentiation","14/1418","114/25615",0.12280701754386,2.21840744314948,3.15618476552494,0.00418532151413982,0.0425121666667112,0.0055053021712615,"Ubash3b/Sfrp1/Tob2/Zfp608/Myc/Cd74/Rara/Mdk/Ptpn2/Prdx2/Inpp4b/Bcl6/Trib1/Lyn",14
"GO:0071333","cellular response to glucose stimulus","21/1418","202/25615",0.103960396039604,1.87795877613149,3.03261931494117,0.00418857669093285,0.0425121666667112,0.0055053021712615,"Pck2/Epha5/Oxct1/Aqp4/Ucp2/Syt4/Zbed6/Rab11fip5/Cacna1e/Hmgcr/Pim3/Dynll1/Kcnj11/Ncf1/Cacna2d1/Ogt/Camk2n1/Efna5/Agt/Prkn/Ccdc186",21
"GO:0042113","B cell activation","30/1418","324/25615",0.0925925925925926,1.67260878650159,2.94949793487807,0.00421340715015386,0.0426872706417566,0.00552797803959754,"Sfrp1/Icosl/Cmtm7/Fosl2/Pcyt1a/Adam17/Lrrc8a/Polm/Rif1/Cdkn1a/Smc2/Tirap/Pms2/Slc39a10/Cd74/Irf2bp2/Hspd1/Top2b/Dock10/Lfng/Mmp14/Ptpn2/Zfp36l2/Enpp1/Shld1/Itm2a/Cd320/Bcl6/Flt3l/Lyn",30
"GO:0097485","neuron projection guidance","26/1418","269/25615",0.0966542750929368,1.74597972955259,2.97745020525286,0.0042324484125308,0.0428031991163124,0.00554299071320898,"Lmx1a/Epha5/Unc5a/Sema4b/Bdnf/Ptprh/Nectin1/Unc5c/Sema3b/Sema4d/Adam17/Cdh4/Nr4a3/Ngfr/Tubb2b/Ntf3/Epha6/Ece1/Cxcl12/Cyfip2/Zic2/Efna5/Bmp7/Cntn1/Tenm1/Etv4",26
"GO:0042177","negative regulation of protein catabolic process","17/1418","151/25615",0.112582781456954,2.03371505431584,3.08405459658682,0.00426266182351292,0.0430314947165739,0.0055725548677171,"Cyp51/Azin2/Azin1/Kat2b/Bag6/Snca/Rybp/Hmgcr/Marchf7/Usp9x/Grin2c/Vps35/Trim39/Furin/Ogt/Sirt2/Nqo1",17
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","12/1418","91/25615",0.131868131868132,2.38208899703963,3.19726323269095,0.00434452153197908,0.043720372386656,0.00566176414661762,"Pdk2/Ppp1r13b/Zfp385a/Myc/Bdkrb2/Bag6/Cdkn1a/Marchf7/Cd74/Ddit4/Prkn/Usp28",12
"GO:0034764","positive regulation of transmembrane transport","25/1418","256/25615",0.09765625,1.7640795795134,2.97432601469192,0.00435418585281626,0.043720372386656,0.00566176414661762,"Erbb4/Fxyd1/Kcne5/Wnk2/Clip3/Erbb3/Cav1/P2rx4/Klf15/Azin2/Azin1/Car2/Nipsnap2/Nr4a3/Appl1/Snca/Kcnj11/Pim1/Coa8/Itgb1/Stac3/Cacna2d1/Nlgn3/Gjc2/Agt",25
"GO:2001234","negative regulation of apoptotic signaling pathway","25/1418","256/25615",0.09765625,1.7640795795134,2.97432601469192,0.00435418585281626,0.043720372386656,0.00566176414661762,"Pcgf2/Rb1cc1/Nr4a2/Col2a1/Phip/Dnaja1/Bdnf/Mapk8ip2/Zfp385a/Bdkrb2/Birc6/Sgk3/Ivns1abp/Siah2/Src/Hspa1a/Marchf7/Cd74/Pink1/Ing2/Cxcl12/Prkn/Prdx2/Hspa1b/Atf4",25
"GO:0048679","regulation of axon regeneration","7/1418","38/25615",0.184210526315789,3.32761116472422,3.47594970657672,0.00437128913959484,0.043764343030577,0.00566745832079011,"Scarf1/Fignl2/Bdnf/Adam17/Inpp5f/Xylt1/Ptn",7
"GO:0034504","protein localization to nucleus","33/1418","367/25615",0.0899182561307902,1.62429910492961,2.91613959285665,0.00437410351965468,0.043764343030577,0.00566745832079011,"Phip/Fam76b/Tor1b/Stk4/Sun2/Hsp90aa1/Cd2ap/Wwtr1/Ngfr/Appl1/Cops9/Apod/Irgm1/Cdkn1a/Nup35/Nr4a1/Src/Ranbp2/Xpo1/Hspa8/Ipo11/Xpa/Ranbp6/Nfkbia/Ogt/Nutf2/Fermt2/Agt/Kpna2/Nuak2/Prickle1/Ipo9/Glul",33
"GO:0033673","negative regulation of kinase activity","16/1418","139/25615",0.115107913669065,2.07932948422644,3.08881485105896,0.00439840392648773,0.0438225710472791,0.005674998816886,"Zgpat/Ubash3b/Sfrp1/Dnaja1/Cav1/Tfap4/Cdk5rap1/Kat2b/Cdkn1a/Hmgcr/Spry4/Taf7/Smyd3/Agt/Prkn/Lyn",16
"GO:0051259","protein complex oligomerization","30/1418","325/25615",0.0923076923076923,1.66746229792774,2.93150109603689,0.00440326206510917,0.0438225710472791,0.005674998816886,"Kctd2/Pxdn/Aqp4/Lrrc8a/Stk4/Itpr3/Cd2ap/Gbp5/Homer1/Cutc/Jmjd6/Dnm1l/Acacb/Kcnc4/Snca/Ryr1/Mat2a/Cldn1/Cd74/Samhd1/Gnmt/Pkd2/Kcnb2/Vps35/Nudt21/Cpsf6/Kctd4/Dnm1/Rom1/Hgsnat",30
"GO:0070372","regulation of ERK1 and ERK2 cascade","30/1418","325/25615",0.0923076923076923,1.66746229792774,2.93150109603689,0.00440326206510917,0.0438225710472791,0.005674998816886,"Pla2g5/Erbb4/Wnk2/Cav1/Adam17/Spred2/Fgf1/Fgfbp3/Thpo/Dusp3/Ankrd26/Hmgcr/Dusp1/Atf3/Tirap/Spry4/Src/Cd74/Rara/Synj2bp/Ezr/Ece1/Cxcl12/Dusp6/Mt3/Ptpn2/Fermt2/Dennd2b/Dusp4/Lyn",30
"GO:0046496","nicotinamide nucleotide metabolic process","21/1418","203/25615",0.103448275862069,1.86870774767764,3.00814208914593,0.00443494086073256,0.044060003295426,0.00570574616226359,"Cyb5r4/Rpe/Aldh1l2/Idh1/Myc/Ucp2/Acacb/Src/Nmrk1/Hdac4/Ncf1/Esrrb/Taldo1/Cbfa2t3/Idh2/Ddit4/Ogt/Adpgk/Hk1/Nqo1/Enpp1",21
"GO:0001667","ameboidal-type cell migration","26/1418","270/25615",0.0962962962962963,1.73951313796166,2.95717948048136,0.00444388170716656,0.0440711015078683,0.00570718337466293,"Erbb4/Tgfbr3/Sema4b/Sema3b/Sema4d/Capn7/Cygb/Sox10/Prr5l/Clasp2/Appl1/Fer/Src/Pmp22/Schip1/Itgb1/Zeb2/Cxcl12/Itga3/Kank2/Syde1/Aqp1/Bmp7/Ednrb/Sdc4/Radil",26
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","4/1418","13/25615",0.307692307692308,5.55820765975914,3.97946685578876,0.0044681515320213,0.0442339149031212,0.00572826761968443,"Uqcrh/Cycs/Uqcrq/Uqcr11",4
"GO:1902475","L-alpha-amino acid transmembrane transport","11/1418","80/25615",0.1375,2.48382404795487,3.21777389084068,0.00448973412733986,0.0443696005952727,0.00574583884209394,"Slc7a3/Septin2/Ttyh1/Cln8/Slc7a8/Ucp2/Itgb1/Slc6a20a/Slc25a15/Agt/Per2",11
"GO:0042417","dopamine metabolic process","8/1418","48/25615",0.166666666666667,3.01069581570287,3.37538380939238,0.00451018661048964,0.0444158761833708,0.005751831505268,"Nr4a2/Npr1/Sncb/Snca/Vps35/Prkn/Cyp2d22/Gpr37",8
"GO:1903146","regulation of autophagy of mitochondrion","8/1418","48/25615",0.166666666666667,3.01069581570287,3.37538380939238,0.00451018661048964,0.0444158761833708,0.005751831505268,"Bnip3l/Adcy10/Dnm1l/Srebf1/Irgm1/Tomm7/Pink1/Prkn",8
"GO:0045089","positive regulation of innate immune response","39/1418","454/25615",0.0859030837004405,1.55176832791734,2.87155276730751,0.00454933691868585,0.0447232371081281,0.00579163457575587,"Zdhhc5/Rnf39/Pla2g5/Traf3/Polr3c/Cav1/Cmtm7/Wdfy1/Rbm14/Hsp90aa1/Gbp5/Cd274/Mapk8/Aim2/Naglu/Tab1/Srebf1/Appl1/Mapk11/Trim62/Irgm1/Tirap/Lbp/Src/Ranbp2/Hspa1a/Hspa8/Cd74/Hspd1/Rbm47/Nlrx1/Nfkbia/Ogt/Sirt2/Smpdl3a/Tspan6/Hspa1b/Lyn/Ufd1",39
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","30/1418","326/25615",0.0920245398773006,1.66234738290342,2.91356594488443,0.00460027689011345,0.0451452259965315,0.00584628190440859,"P2ry12/Erbb4/Ccdc88a/P2rx4/Sema4d/Aim2/Il1r1/Thpo/Prr5l/Them4/Ngfr/Txn1/Fer/Adra2c/Rasd2/Ntf3/Src/Pik3ip1/Rara/Itgb1/Pink1/Inpp5f/Plk3/Cxcl12/Fermt2/Agt/Adora1/Inpp4b/Inpp5k/Prr5",30
"GO:0030003","intracellular monoatomic cation homeostasis","40/1418","469/25615",0.0852878464818763,1.54065457519976,2.86067093851734,0.00462785790732023,0.0453369105946694,0.00587110495430391,"Slc24a5/Slc9a8/Fxyd1/Marcksl1/Cav1/Ttpa/Rmdn3/Tmem64/Adcy10/Ncoa4/Myc/Synpo/Car2/Slc4a5/S100b/Cp/Atp1a1/Slc30a7/Ryr1/Gpr3/Cacna1e/Slc39a10/Mt2/Bmp6/Myh7b/Mafg/Pkd2/Sgk1/Slc40a1/Mt3/Agt/Mt1/Adora1/Trf/Gphr/Atf4/Inpp4b/Cln6/Smad9/Clic4",40
"GO:0061351","neural precursor cell proliferation","22/1418","217/25615",0.101382488479263,1.83139100310036,2.9773609207131,0.00463863442549742,0.0453635897896302,0.00587455989535871,"Eml1/Bdnf/Psmg1/Mapk8/Sbno1/Sox10/Ngfr/Src/Fabp7/Hook3/Cdon/Zeb2/Mdk/Hhip/Gjc2/Sirt2/Nfix/Pcnt/Foxo1/Ptn/Nes/Lyn",22
"GO:0051588","regulation of neurotransmitter transport","16/1418","140/25615",0.114285714285714,2.06447713076768,3.05730884507349,0.0047175061843221,0.0459920535322813,0.00595594560392777,"Syngr3/Gpm6b/Syt2/Syt4/Rab3b/Ica1/Dnm1l/Kcnc4/Snca/Cacna1e/Itgb1/Cplx3/Stx1a/Prkn/Per2/Git2",16
"GO:0043488","regulation of mRNA stability","20/1418","191/25615",0.104712041884817,1.89153663813793,2.99384970819506,0.00471922722202354,0.0459920535322813,0.00595594560392777,"Fam76b/Nrde2/Caprin1/Rbm24/Cpeb3/Mettl16/Mapk8/Dcaf12/Tirap/Fastkd2/Cirbp/Rbm47/Nicol1/Elavl4/Lsm1/Piwil2/Fxr1/Zfp36l2/Rock2/Ago3",20
"GO:0051648","vesicle localization","23/1418","231/25615",0.0995670995670996,1.79859750029002,2.95154876283584,0.00480750149759549,0.0467714264869696,0.00605687397234771,"Map2/Ap3m1/Cadps2/Mapk8/Naglu/Syt4/Slc2a4/Clasp2/Snca/Cdh3/Kif13b/5730455P16Rik/Syt6/Vps33b/Stxbp2/Cplx3/Myo1c/Nlgn3/Prkn/Dnm1/Sdc4/Ccdc186/Fam91a1",23
"GO:0050673","epithelial cell proliferation","41/1418","485/25615",0.0845360824742268,1.5270745786864,2.83689166337651,0.00486485287730089,0.0472259133075519,0.00611572976532053,"Sparc/Sfrp1/Erbb4/Tgfbr3/Erbb3/Deaf1/Cav1/Plxnb3/Gkn3/Azin1/Adam17/Stk4/Myc/Fgf1/Hes1/Serpinb1a/Jaml/Nr4a3/Ngfr/Jund/Col8a2/Cdkn1a/Cdh3/Nr4a1/Cldn1/Fabp7/Krit1/Synj2bp/Bmp6/Ptprk/Zeb2/Tgfb3/Cxcl12/Mdk/Pura/Mmp14/Ednrb/F3/Ptn/Glul/Etv4",41
"GO:0006090","pyruvate metabolic process","17/1418","153/25615",0.111111111111111,2.00713054380191,3.02469286273332,0.00487098448991437,0.0472259133075519,0.00611572976532053,"Pck2/Pdk2/Srr/Myc/Ucp2/Mpc1/Src/Ldha/Hdac4/Pdp1/Esrrb/Cbfa2t3/Ddit4/Ogt/Adpgk/Hk1/Enpp1",17
"GO:0005976","polysaccharide metabolic process","14/1418","116/25615",0.120689655172414,2.18015903895725,3.083926458146,0.00489480946412458,0.0473335982976642,0.00612967491223635,"Rb1cc1/Adcy10/Atg12/Gnmt/Epm2aip1/Esrrb/Fut9/Ppp1r3e/Phkb/Enpp1/Per2/Inpp5k/Chia1/Ndst1",14
"GO:0044331","cell-cell adhesion mediated by cadherin","9/1418","59/25615",0.152542372881356,2.75555210250771,3.26805491149788,0.00489889717868599,0.0473335982976642,0.00612967491223635,"Tjp1/Ptpru/Fat3/Cd2ap/Cdh4/Fer/Cdh3/Bmp6/Fat1",9
"GO:0051321","meiotic cell cycle","33/1418","370/25615",0.0891891891891892,1.61112911218694,2.86643569182754,0.00494308471581328,0.0475267438972448,0.00615468716101392,"Ccnb2/Rec114/Cdc25b/Tubg2/Sycp2/Sun2/Bag6/Cdc20/Ehmt2/Rec8/Clasp2/Stag2/Gpr3/Smc2/Dusp1/Ube2b/Pms2/Rad51d/Ythdc2/Top2a/Top2b/Ing2/Lfng/Chtf18/Orc4/Syde1/Foxj3/Piwil2/Ercc4/Suv39h2/Sirt2/Mcm5/Grb14",33
"GO:0006352","DNA-templated transcription initiation","24/1418","245/25615",0.0979591836734694,1.7695518263723,2.92992657941763,0.00494419881480303,0.0475267438972448,0.00615468716101392,"Med20/Zfp451/Med12/Polr3c/Bdp1/Ccnh/Wbp2/Polr1d/Creb1/Rbm14/Myc/Lcor/Tet2/Gtf2e2/Padi2/Taf7/Phf2/Xpa/Nfkbia/Med15/Med16/Polr2a/Foxo1/Thra",24
"GO:0035264","multicellular organism growth","24/1418","245/25615",0.0979591836734694,1.7695518263723,2.92992657941763,0.00494419881480303,0.0475267438972448,0.00615468716101392,"Fosl2/Creb1/Gamt/Cacna2d2/Wwtr1/Ankrd26/Tns2/Pmp22/Rara/Xpa/Chd7/Ezr/Mkks/Ccm2/Agt/Nfix/Enpp1/Sik3/Tnks2/Pcnt/Atn1/Prickle1/Clic4/Sp2",24
"GO:0030183","B cell differentiation","18/1418","166/25615",0.108433734939759,1.958765952385,3.00004204933229,0.00496324141155267,0.0475527640115716,0.00615805675148957,"Sfrp1/Cmtm7/Fosl2/Adam17/Lrrc8a/Polm/Smc2/Irf2bp2/Top2b/Dock10/Lfng/Mmp14/Ptpn2/Zfp36l2/Enpp1/Itm2a/Bcl6/Flt3l",18
"GO:0071331","cellular response to hexose stimulus","21/1418","205/25615",0.102439024390244,1.85047645257835,2.95959951471605,0.00496380224285948,0.0475527640115716,0.00615805675148957,"Pck2/Epha5/Oxct1/Aqp4/Ucp2/Syt4/Zbed6/Rab11fip5/Cacna1e/Hmgcr/Pim3/Dynll1/Kcnj11/Ncf1/Cacna2d1/Ogt/Camk2n1/Efna5/Agt/Prkn/Ccdc186",21
"GO:0015936","coenzyme A metabolic process","5/1418","21/25615",0.238095238095238,4.30099402243267,3.66337483887735,0.00498911477557941,0.0475527640115716,0.00615805675148957,"Hmgcr/Slc25a16/Pank3/Crot/Enpp1",5
"GO:0051131","chaperone-mediated protein complex assembly","5/1418","21/25615",0.238095238095238,4.30099402243267,3.66337483887735,0.00498911477557941,0.0475527640115716,0.00615805675148957,"Psmg1/Hsp90aa1/Hspa1a/Hopx/Mkks",5
"GO:0070102","interleukin-6-mediated signaling pathway","5/1418","21/25615",0.238095238095238,4.30099402243267,3.66337483887735,0.00498911477557941,0.0475527640115716,0.00615805675148957,"Gab1/Fer/Src/Il6ra/Ptpn2",5
"GO:0002758","innate immune response-activating signaling pathway","31/1418","342/25615",0.0906432748538012,1.63739596994367,2.87269833950387,0.00500488290754758,0.0476202366794471,0.00616679442482126,"Zdhhc5/Rnf39/Traf3/Cav1/Cmtm7/Wdfy1/Gbp5/Cd274/Mapk8/Aim2/Naglu/Tab1/Appl1/Mapk11/Irgm1/Tirap/Lbp/Src/Ranbp2/Hspa1a/Hspa8/Hspd1/Nlrx1/Nfkbia/Ogt/Sirt2/Smpdl3a/Tspan6/Hspa1b/Lyn/Ufd1",31
"GO:0060999","positive regulation of dendritic spine development","10/1418","70/25615",0.142857142857143,2.5805964134596,3.20562793778485,0.00501310142924057,0.0476202366794471,0.00616679442482126,"Itpka/Caprin1/Cpeb3/Dnm1l/Lpar1/Eef2k/Il1rapl1/Nlgn3/Ptprd/Marcks",10
"GO:0051592","response to calcium ion","17/1418","154/25615",0.11038961038961,1.99409722858242,2.99534982584626,0.00520074407544749,0.0493195141026864,0.00638684991531359,"Cav1/Itpka/Fos/Itpr3/Homer1/Slc25a24/Jund/Ryr1/Dusp1/Syt3/Fosb/Eef2k/Anxa11/Pkd2/Tuba1a/Rasa4/Clic4",17
